-8.468472688163391 -6.106485961692265
-4.633835043850198 0.25050847493037953
-5.068614498354619 1.4909474185844573
-4.383581570118414 5.261362632917194
-7.6379568351675555 -0.5427167693540107
-4.352641560434453 -2.1492240517807213
-11.645780203725007 1.8108838074515912
-5.364659537036058 -2.416547369553169
-7.5701314733681695 1.4877369620359109
-7.995177236738817 -0.4955745512147398
-9.851621173058458 4.242486647324137
-22.395309200918152 -4.24052966443788
-7.352221153941546 6.711153162905191
-5.7880776417226185 5.308037343610483
-5.007431366343625 -5.926633707040087
-5.347658435868843 6.985773497253736
-5.090054652821885 -2.3506498236427618
-6.151476395168929 1.4007938919394103
-4.517296453157301 3.307832339561549
-4.835636082524076 -3.5579015922893245
-4.729249078354943 -2.488186803337663
-6.724173595024156 0.7606914659891629
-8.94684461984366 10.248335918265338
-5.043048315669977 -1.5522849187372336
-5.635567773681679 -6.840364453003343
-4.515798378666839 -2.473598693544898
-6.743184504563405 -8.761371118095601
-5.3980917275204465 -7.926012524531039
-4.740739317451964 -1.6454959852788273
-6.312341894122964 7.601626522832491
-7.2327436045848925 5.554249548049779
-11.064765287072504 1.621923508089669
-6.449718602171393 -11.746169271420538
-4.266477820721503 -9.151315975763266
-6.895089192942643 -4.869952887565981
-7.311799342965902 1.1457294627180592
-15.68587190266668 -15.686217702413538
-5.499433582812667 -5.106833305522806
-7.322533606838403 -1.426129246083705
-15.508323357472225 1.8094665096507803
-7.787004629982869 -6.0777464482957395
-7.912598837349913 -4.474440885021697
-6.688394726512298 -2.7086839290582474
-5.335885135325855 3.0666157792315207
-9.102169819161169 -2.8282052119244026
-7.925490390207354 8.130664032976755
-5.518465446738146 -3.7294459756105702
-4.9063610663699695 -2.812702563913718
-7.867255090155943 1.1424969679269967
-6.745784760867732 5.607447654820629
-6.3600419912424675 -1.5711035297331684
-4.887631464687973 10.195352307225475
-7.273528841724566 -6.4314675223886475
-12.550468341701094 7.5775358513303015
-4.682504172586574 8.314233360113965
-9.393265772122078 3.7259943799970667
-11.74536859490906 10.330865144266921
-7.067965002540451 2.201673147953688
-4.955399824401683 4.9194352807037065
-4.792912949080777 1.6269818661640447
-5.39774221552279 6.0397578253872775
-5.478108002826641 -3.867789914581543
-9.845336534980092 4.111896654613873
-5.410003345918309 2.5269906165164584
-5.4201259656245675 1.787855013226741
-5.005877485783609 -3.414837973137624
-6.575691406777162 -2.0928439205620495
-6.245853824851674 5.287328573568294
-5.591001233068709 -7.721506280080122
-4.573929114910469 6.145649721748874
-10.274538448731558 6.8513916690293595
-8.3478197551402 9.921340226498351
-6.920055337892405 -4.301687388507073
-10.54771999265862 8.61857580682909
-5.2582668467835045 -1.537388293171884
-9.30670496496332 3.4727542903003257
-7.380601059645889 1.4449185401225701
-8.69301171988656 -4.704375141896588
-10.945517594191736 -5.384745398788632
-4.098799705719435 -5.172947514270554
-6.895129310573095 -12.030024278807327
-8.893672920697597 -2.0703288904228536
-6.391902148858229 9.224090593887386
-6.707418768704669 -3.050671374367771
-6.990201819843968 -3.1449898442719455
-5.30427265982744 2.22864313868864
-4.738383332067079 4.674516486312625
-6.831671821998862 -0.20973869798984213
-8.40568554060654 0.4060603356309225
-12.395442793116334 0.7434204656260763
-6.145390009922744 -4.058090385985045
-11.688811985158612 -3.732085029917812
-4.844812597662594 -6.951861987029425
-6.37728583748391 5.312396478667916
-11.057770713321595 3.3289660753061345
-6.990437552886307 -0.9904275982318165
-6.230786297488413 6.9030237611996155
-9.15014632891766 -3.679112924192785
-6.907544977502694 -3.976052931437154
-7.73973682992753 3.1292761377534983
-5.577454346614313 6.007934649632024
-6.483267194860261 -2.4256739354548484
-5.6027958358653756 2.9928509875996285
-5.675493787294916 10.568973958041967
-5.130735724033474 6.184024183599691
-6.8762793918466105 -2.203000427778264
-9.312198775292881 -0.10592405644218283
-4.331585253464182 -5.41437532488667
-9.55314858994182 -7.358335505032049
-5.818585002026287 -5.982491028554069
-8.16938394638813 7.372390609083714
-4.270259900796783 6.766175016729424
-7.794084765155802 -0.36956151634472567
-6.540731474080778 0.3469469913618114
-10.608773741477847 0.3298789211389326
