9 9
0.28209479177387814 0.0
0.1569431904492189 -0.02051833179839402
0.43431334391370663 7.07070820141723e-17
-0.15694319044921856 -0.020518331798394008
0.07834513333334556 -0.020841493156086466
0.3119427932890209 -0.040782564165426284
0.43220325608678656 -4.9546508748375044e-17
-0.3119427932890211 -0.0407825641654264
0.07834513333334549 0.0208414931560863
0.28209479177387814 0.0
0.14808451913150503 -0.21067874789644564
0.32573500793528004 1.3252768083936884e-16
-0.14808451913150472 -0.2106787478964452
-0.07267023623110379 -0.2019178404231076
0.22075136746227503 -0.3140613344739953
0.10513052175084031 -4.601093517749176e-17
-0.2207513674622752 -0.31406133447399526
-0.07267023623110368 0.20191784042310776
0.28209479177387814 0.0
-0.06617137148084166 -0.30233929090936557
0.21715667195685334 1.5156500380714282e-16
0.06617137148084153 -0.3023392909093649
-0.2816341214611369 0.12948189024293705
-0.06576163768691275 -0.30046720299663304
-0.12849285991769296 -3.687382841505233e-17
0.06576163768691241 -0.30046720299663304
-0.2816341214611372 -0.12948189024293702
0.28209479177387814 0.0
-0.29111733726301275 -0.16947647548227157
0.1085783359784267 1.5528433892516315e-16
0.29111733726301214 -0.16947647548227118
0.18130588329404593 0.3193168221738833
-0.14465736789973996 -0.0842135377256519
-0.26866688891881285 -2.1884142926047102e-17
0.14465736789973954 -0.08421353772565218
0.18130588329404607 -0.3193168221738837
0.28209479177387814 0.0
-0.3299676466272094 0.10240878623547331
2.991827511286376e-17 1.6653345369377348e-16
0.3299676466272087 0.1024087862354731
0.3183978110857922 -0.21870206456370742
-1.1290895629233194e-16 4.709664890289069e-16
-0.31539156525251955 -1.1865222404371366e-31
-1.2950312667720561e-16 -9.831580862283977e-17
0.3183978110857924 0.21870206456370758
0.28209479177387814 0.0
-0.1440072041553916 0.3045217643262088
-0.10857833597842675 1.5528433892516315e-16
0.14400720415539128 0.30452176432620814
-0.23298032111193215 -0.2838225259116032
0.07155775505358801 -0.15131808125812696
-0.26866688891881285 1.8896238322176525e-17
-0.07155775505358783 -0.15131808125812765
-0.23298032111193231 0.28382252591160334
0.28209479177387814 0.0
0.11663581737683805 0.28667714128627425
-0.2171566719568533 1.521976914925563e-16
-0.1166358173768378 0.28667714128627364
-0.221927419310253 0.21640600460791673
-0.11591360722927131 -0.2849020335606306
-0.12849285991769308 3.8367780716987616e-17
0.11591360722927187 -0.28490203356063104
-0.2219274193102529 -0.21640600460791676
0.28209479177387814 0.0
0.24134581958495907 0.08981511560137065
-0.32573500793528004 1.3252768083936884e-16
-0.24134581958495857 0.08981511560137047
0.16238804383587707 0.14029219769528653
-0.35977710578491173 -0.1338884692611104
0.10513052175084031 4.601093517749176e-17
0.3597771057849125 -0.1338884692611105
0.16238804383587688 -0.14029219769528617
0.28209479177387814 0.0
0.14098215605476716 -0.07194580350734905
-0.4343133439137066 7.165611354229252e-17
-0.14098215605476686 -0.07194580350734887
0.04756908954357924 -0.06564685425814329
-0.28021838626928147 0.14300062874513408
0.4322032560867864 4.655860414450447e-17
0.28021838626928197 0.14300062874513422
0.04756908954357863 0.06564685425814266
